23,726166;37,971427
23,726177;37,971521
23,72623;37,971292
23,72622;37,971588
23,726327;37,971546
23,725963;37,971563
23,726188;37,9717
23,726456;37,971461
23,725833;37,971318
23,725833;37,971318
23,725984;37,971749
23,72658;37,971498
23,72658;37,971498
23,72658;37,971498
23,72658;37,971498
23,72658;37,971498
23,72658;37,971498
23,72658;37,971498
23,72658;37,971498
23,72658;37,971498
23,72658;37,971498
23,72658;37,971498
23,72658;37,971498
23,72658;37,971498
23,72658;37,971498
23,72658;37,971498
23,72658;37,971498
23,72658;37,971498
23,726177;37,971914
23,725726;37,971728
23,725726;37,971728
23,726279;37,971995
23,726279;37,971995
23,726818;37,971413
23,726805;37,971116
23,726639;37,971978
23,726423;37,972125
23,726166;37,971421
23,726252;37,971419
23,726128;37,971537
23,726048;37,971343
23,726021;37,971461
23,726021;37,971461
23,726021;37,971461
23,72622;37,971588
23,726021;37,971521
23,726332;37,971351
23,725973;37,971466
23,726091;37,971608
23,726091;37,971608
23,726055;37,971244
23,726044;37,971233
23,726161;37,971186
23,726161;37,971186
23,72608;37,971656
23,726;37,971199
23,726;37,971199
23,726113;37,971716
23,726113;37,971716
23,726113;37,971716
23,726113;37,971716
23,725968;37,971702
23,725833;37,971318
23,726053;37,971753
23,726187;37,971791
23,726086;37,971787
23,726171;37,971817
23,72658;37,971498
23,72658;37,971498
23,72658;37,971498
23,726427;37,971755
23,725886;37,971741
23,726119;37,971847
23,726407;37,971787
23,726606;37,971474
23,726595;37,971588
23,726163;37,971886
23,726512;37,971106
23,726252;37,971893
23,726444;37,971817
23,726444;37,971817
23,726444;37,971817
23,726444;37,971817
23,725785;37,971724
23,72593;37,971859
23,72667;37,971461
23,726295;37,971918
23,725898;37,971876
23,7267;37,9714
23,725689;37,971685
23,725689;37,971685
23,726702;37,971529
23,726552;37,971833
23,726391;37,971956
23,726279;37,971995
23,726279;37,971995
23,726279;37,971995
23,726279;37,971995
23,726697;37,971724
23,726697;37,971724
23,726697;37,971724
23,726477;37,971956
23,726574;37,971897
23,726037;37,972062
23,726016;37,972062
23,72637;37,972053
23,72637;37,972053
23,72637;37,972053
23,72637;37,972053
23,726831;37,971326
23,726833;37,971333
23,725501;37,971571
23,726456;37,972041
23,726338;37,972108
23,726338;37,972108
23,726826;37,971119
23,726826;37,971119
23,726826;37,971119
23,726826;37,971119
23,726177;37,972151
23,726177;37,972151
23,72644;37,972113
23,726491;37,972091
23,726166;37,972166
23,726166;37,972166
23,726166;37,972166
23,726166;37,972166
23,726166;37,972166
23,726166;37,972166
23,726166;37,972166
23,726166;37,972166
23,726166;37,972166
23,726166;37,972166
23,726166;37,972166
23,726166;37,972166
23,726166;37,972166
23,726166;37,972166
23,726166;37,972166
23,726166;37,972166
23,726166;37,972166
23,726166;37,972166
23,726166;37,972166
23,726166;37,972166
23,726166;37,972166
23,726477;37,972104
23,726477;37,972104
23,726567;37,97207
23,726666;37,972
23,726434;37,972138
23,726434;37,972138
