2,2945;48,8583
2,2945;48,8583
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,294501;48,858284
2,294479;48,858299
2,294479;48,858305
2,294479;48,858305
2,294522;48,858295
2,29449;48,858276
2,294479;48,858284
2,294511;48,858274
2,294511;48,858274
2,2945;48,8583
2,2945;48,8583
2,2945;48,8583
2,2945;48,8583
2,294491;48,858296
2,294491;48,858296
2,294491;48,858296
2,294491;48,858296
2,294501;48,858312
2,294501;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,29449;48,858312
2,294479;48,858299
2,294479;48,858299
2,294479;48,858299
2,294479;48,858299
2,294479;48,858299
2,294479;48,858299
2,294479;48,858299
2,294479;48,858299
2,294479;48,858299
2,294479;48,858299
2,294479;48,858305
2,294479;48,858305
2,294479;48,858295
2,294479;48,858305
2,294479;48,858305
2,294522;48,858295
2,29452;48,858312
2,29452;48,858312
2,29452;48,858312
2,29452;48,858312
2,29452;48,858312
2,29452;48,858312
2,29452;48,858312
2,29452;48,858312
2,294479;48,858312
2,294479;48,858312
2,294479;48,858312
2,2945;48,858275
2,2945;48,858275
2,2945;48,858275
2,2945;48,858275
2,2945;48,858275
2,2945;48,858275
2,29449;48,858277
2,29449;48,858277
2,29449;48,858276
2,29449;48,858276
2,29449;48,858276
2,29449;48,858276
2,29449;48,858276
2,29449;48,858276
2,294479;48,858284
2,294501;48,858327
2,294501;48,858327
2,294501;48,858327
2,294501;48,858327
2,294501;48,858327
2,294511;48,858275
2,294528;48,858305
2,294528;48,858305
2,294474;48,858312
2,294527;48,858311
2,294527;48,858311
2,294527;48,858311
2,294527;48,858311
2,294527;48,858311
2,294527;48,858311
2,294527;48,858311
2,294527;48,858311
2,294527;48,858311
2,294527;48,858311
2,294527;48,858311
2,294527;48,858311
2,294527;48,858311
2,294527;48,858311
2,29449;48,858271
2,29449;48,858271
2,29449;48,858271
2,29449;48,858271
2,29449;48,858271
2,29449;48,858271
2,29449;48,858271
2,29449;48,858271
2,29449;48,858271
2,29449;48,858271
2,29449;48,858271
