-54,436376;-25,695292
-54,437271;-25,695606
-54,437384;-25,695596
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,436667;-25,695278
-54,436667;-25,695278
-54,436667;-25,695278
-54,436667;-25,695278
-54,436667;-25,695278
-54,436667;-25,695278
-54,436667;-25,695278
-54,436667;-25,695278
-54,436667;-25,695278
-54,436667;-25,695278
-54,4366;-25,6952
-54,4366;-25,6952
-54,4366;-25,6952
-54,4366;-25,6952
-54,436998;-25,695756
-54,437282;-25,695562
-54,437305;-25,695566
-54,437286;-25,695615
-54,437316;-25,695573
-54,43732;-25,695581
-54,437301;-25,69565
-54,437384;-25,695533
-54,437384;-25,695533
-54,437384;-25,695533
-54,437384;-25,695533
-54,437389;-25,695524
-54,437333;-25,695667
-54,437333;-25,695667
-54,437333;-25,695667
-54,437333;-25,695667
-54,437373;-25,695591
-54,437373;-25,695591
-54,4374;-25,695533
-54,4374;-25,695533
-54,4374;-25,695533
-54,4374;-25,695533
-54,4374;-25,695533
-54,437384;-25,695596
-54,437384;-25,695596
-54,437384;-25,695596
-54,437384;-25,695596
-54,437384;-25,695596
-54,437384;-25,695596
-54,437384;-25,695596
-54,437384;-25,695596
-54,437384;-25,695596
-54,4375;-25,695333
-54,43742;-25,695639
-54,437467;-25,695556
-54,437489;-25,695528
-54,437507;-25,695524
-54,437517;-25,695495
-54,437517;-25,695498
-54,437491;-25,695591
-54,437491;-25,695591
-54,437545;-25,695388
-54,437477;-25,695659
-54,437519;-25,695594
-54,437542;-25,695584
-54,437556;-25,695596
-54,437556;-25,695596
-54,437556;-25,695596
-54,437556;-25,695596
-54,437556;-25,695596
-54,437556;-25,695596
-54,437556;-25,695596
-54,437556;-25,695596
-54,437556;-25,695596
-54,437556;-25,695596
-54,437556;-25,695596
-54,437556;-25,695596
-54,437556;-25,695596
-54,437556;-25,695596
-54,437556;-25,695596
-54,437556;-25,695596
-54,437556;-25,695596
-54,437556;-25,695596
-54,437556;-25,695596
-54,437556;-25,695596
-54,437556;-25,695596
-54,437556;-25,695596
-54,437556;-25,695596
-54,437556;-25,695596
-54,437556;-25,695596
-54,437611;-25,695419
-54,437611;-25,695419
-54,43762;-25,695446
-54,43762;-25,695446
-54,43762;-25,695446
-54,437561;-25,695717
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
-54,437663;-25,695093
