-1,826176;51,178835
-1,826176;51,178835
-1,826187;51,178828
-1,826195;51,178862
-1,826182;51,178865
-1,826182;51,178865
-1,826182;51,178865
-1,826182;51,178865
-1,826182;51,178865
-1,826182;51,178865
-1,826182;51,178865
-1,826182;51,178865
-1,826182;51,178865
-1,826182;51,178865
-1,826182;51,178865
-1,826182;51,178865
-1,826182;51,178865
-1,826187;51,178848
-1,826187;51,178848
-1,826191;51,178852
-1,826191;51,178852
-1,826191;51,178852
-1,826198;51,178851
-1,826198;51,178851
-1,826198;51,178851
-1,826198;51,178851
-1,826176;51,178845
-1,826176;51,178845
-1,826176;51,178845
-1,826176;51,178845
-1,826198;51,178857
-1,826198;51,178857
-1,826198;51,178857
-1,826198;51,178857
-1,826198;51,178857
-1,826198;51,178857
-1,826198;51,178857
-1,826198;51,178857
-1,826198;51,178857
-1,826198;51,178857
-1,826198;51,178857
-1,826198;51,178857
-1,826198;51,178857
-1,826198;51,178857
-1,826198;51,178857
-1,826198;51,178857
-1,826198;51,178857
-1,826198;51,178857
-1,826198;51,178857
-1,826198;51,178857
-1,826198;51,178857
-1,826198;51,178857
-1,826198;51,178857
-1,826198;51,178857
-1,826198;51,178857
-1,826198;51,178857
-1,826187;51,178828
-1,826187;51,178828
-1,826187;51,178828
-1,826187;51,178828
-1,826187;51,178828
-1,826195;51,178862
-1,826195;51,178862
-1,826195;51,178862
-1,826195;51,178862
-1,826195;51,178862
-1,826195;51,178862
-1,826195;51,178862
-1,826195;51,178862
-1,826208;51,178845
-1,826208;51,178845
-1,826176;51,178858
-1,826176;51,178858
-1,826176;51,178858
-1,826176;51,178858
-1,826176;51,178858
-1,826198;51,178862
-1,826198;51,178862
-1,826198;51,178862
-1,826187;51,178822
-1,826187;51,178822
-1,826182;51,178865
-1,826182;51,178865
-1,826182;51,178865
-1,826182;51,178865
-1,826171;51,178858
-1,826171;51,178858
-1,826171;51,178858
-1,826171;51,178858
-1,826171;51,178858
-1,826171;51,178858
-1,826171;51,178858
-1,826171;51,178858
-1,826171;51,178858
-1,826171;51,178858
-1,826171;51,178858
-1,826171;51,178858
-1,826171;51,178858
-1,826171;51,178858
-1,826171;51,178858
-1,826171;51,178858
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826198;51,178865
-1,826176;51,178863
-1,826176;51,178863
-1,826176;51,178863
-1,826165;51,178845
-1,826165;51,178845
-1,826165;51,178845
-1,826165;51,178845
